2025-11-29 20:09:11,355 [INFO] werkzeug: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.82.0.89:5000
2025-11-29 20:09:11,356 [INFO] werkzeug: [33mPress CTRL+C to quit[0m
2025-11-29 20:09:18,928 [INFO] werkzeug: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.82.0.89:5000
2025-11-29 20:09:18,939 [INFO] werkzeug: [33mPress CTRL+C to quit[0m
2025-11-29 20:09:19,013 [INFO] werkzeug:  * Restarting with watchdog (windowsapi)
2025-11-29 20:09:26,823 [WARNING] werkzeug:  * Debugger is active!
2025-11-29 20:09:26,843 [INFO] werkzeug:  * Debugger PIN: 758-518-880
2025-11-29 20:10:18,449 [INFO] werkzeug: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.82.0.89:5000
2025-11-29 20:10:18,450 [INFO] werkzeug: [33mPress CTRL+C to quit[0m
2025-11-29 20:10:18,474 [INFO] werkzeug:  * Restarting with watchdog (windowsapi)
2025-11-29 20:10:22,083 [WARNING] werkzeug:  * Debugger is active!
2025-11-29 20:10:22,091 [INFO] werkzeug:  * Debugger PIN: 758-518-880
2025-11-29 20:10:38,173 [INFO] werkzeug: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.82.0.89:5000
2025-11-29 20:10:38,173 [INFO] werkzeug: [33mPress CTRL+C to quit[0m
2025-11-29 20:10:38,191 [INFO] werkzeug:  * Restarting with watchdog (windowsapi)
2025-11-29 20:10:40,993 [WARNING] werkzeug:  * Debugger is active!
2025-11-29 20:10:41,000 [INFO] werkzeug:  * Debugger PIN: 758-518-880
2025-11-29 20:17:01,914 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\abc.py', reloading
2025-11-29 20:17:01,929 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\align.py', reloading
2025-11-29 20:17:01,952 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\ansi.py', reloading
2025-11-29 20:17:01,954 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\bar.py', reloading
2025-11-29 20:17:01,956 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\box.py', reloading
2025-11-29 20:17:01,959 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\cells.py', reloading
2025-11-29 20:17:01,976 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\color.py', reloading
2025-11-29 20:17:01,979 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\color_triplet.py', reloading
2025-11-29 20:17:01,980 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\columns.py', reloading
2025-11-29 20:17:01,988 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\console.py', reloading
2025-11-29 20:17:01,989 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\constrain.py', reloading
2025-11-29 20:17:02,007 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\containers.py', reloading
2025-11-29 20:17:02,013 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\control.py', reloading
2025-11-29 20:17:02,019 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\default_styles.py', reloading
2025-11-29 20:17:02,023 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\diagnose.py', reloading
2025-11-29 20:17:02,025 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\emoji.py', reloading
2025-11-29 20:17:02,027 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\errors.py', reloading
2025-11-29 20:17:02,028 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\filesize.py', reloading
2025-11-29 20:17:02,029 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\file_proxy.py', reloading
2025-11-29 20:17:02,030 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\highlighter.py', reloading
2025-11-29 20:17:02,033 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\json.py', reloading
2025-11-29 20:17:02,037 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\jupyter.py', reloading
2025-11-29 20:17:02,044 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\layout.py', reloading
2025-11-29 20:17:02,049 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\live.py', reloading
2025-11-29 20:17:02,055 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\live_render.py', reloading
2025-11-29 20:17:02,058 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\logging.py', reloading
2025-11-29 20:17:02,059 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\markup.py', reloading
2025-11-29 20:17:02,060 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\measure.py', reloading
2025-11-29 20:17:02,062 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\padding.py', reloading
2025-11-29 20:17:02,063 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\pager.py', reloading
2025-11-29 20:17:02,065 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\palette.py', reloading
2025-11-29 20:17:02,069 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\panel.py', reloading
2025-11-29 20:17:02,070 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\pretty.py', reloading
2025-11-29 20:17:02,072 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\progress.py', reloading
2025-11-29 20:17:02,074 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\progress_bar.py', reloading
2025-11-29 20:17:02,075 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\prompt.py', reloading
2025-11-29 20:17:02,076 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\protocol.py', reloading
2025-11-29 20:17:02,077 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\region.py', reloading
2025-11-29 20:17:02,079 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\repr.py', reloading
2025-11-29 20:17:02,080 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\rule.py', reloading
2025-11-29 20:17:02,085 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\scope.py', reloading
2025-11-29 20:17:02,087 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\screen.py', reloading
2025-11-29 20:17:02,088 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\segment.py', reloading
2025-11-29 20:17:02,089 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\spinner.py', reloading
2025-11-29 20:17:02,090 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\status.py', reloading
2025-11-29 20:17:02,091 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\style.py', reloading
2025-11-29 20:17:02,093 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\styled.py', reloading
2025-11-29 20:17:02,094 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\syntax.py', reloading
2025-11-29 20:17:02,127 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\table.py', reloading
2025-11-29 20:17:02,218 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\terminal_theme.py', reloading
2025-11-29 20:17:02,305 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\text.py', reloading
2025-11-29 20:17:02,417 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\~ip\\_vendor\\rich\\theme.py', reloading
2025-11-29 20:17:02,460 [INFO] werkzeug:  * Restarting with watchdog (windowsapi)
2025-11-29 20:17:02,987 [INFO] werkzeug:  * Restarting with watchdog (windowsapi)
2025-11-29 20:17:05,803 [WARNING] werkzeug:  * Debugger is active!
2025-11-29 20:17:05,808 [INFO] werkzeug:  * Debugger PIN: 758-518-880
2025-11-29 20:17:06,713 [WARNING] werkzeug:  * Debugger is active!
2025-11-29 20:17:06,721 [INFO] werkzeug:  * Debugger PIN: 758-518-880
2025-11-29 20:17:32,613 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\smbus2\\__init__.py', reloading
2025-11-29 20:17:32,613 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\smbus2\\__init__.py', reloading
2025-11-29 20:17:32,621 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\smbus2\\__init__.py', reloading
2025-11-29 20:17:32,622 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\smbus2\\__init__.py', reloading
2025-11-29 20:17:32,627 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\smbus2\\smbus2.py', reloading
2025-11-29 20:17:32,629 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\smbus2\\smbus2.py', reloading
2025-11-29 20:17:32,635 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\smbus2\\smbus2.py', reloading
2025-11-29 20:17:32,636 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\smbus2\\smbus2.py', reloading
2025-11-29 20:17:32,690 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\__init__.py', reloading
2025-11-29 20:17:32,691 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\__init__.py', reloading
2025-11-29 20:17:32,692 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\__init__.py', reloading
2025-11-29 20:17:32,693 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\__init__.py', reloading
2025-11-29 20:17:32,696 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\__main__.py', reloading
2025-11-29 20:17:32,702 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\__main__.py', reloading
2025-11-29 20:17:32,703 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\__main__.py', reloading
2025-11-29 20:17:32,705 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\rfc2217.py', reloading
2025-11-29 20:17:32,705 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\__main__.py', reloading
2025-11-29 20:17:32,708 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\rfc2217.py', reloading
2025-11-29 20:17:32,708 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\rfc2217.py', reloading
2025-11-29 20:17:32,712 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\rs485.py', reloading
2025-11-29 20:17:32,714 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\rfc2217.py', reloading
2025-11-29 20:17:32,717 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\rs485.py', reloading
2025-11-29 20:17:32,721 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\rs485.py', reloading
2025-11-29 20:17:32,722 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialcli.py', reloading
2025-11-29 20:17:32,724 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\rs485.py', reloading
2025-11-29 20:17:32,725 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialcli.py', reloading
2025-11-29 20:17:32,726 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialjava.py', reloading
2025-11-29 20:17:32,726 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialcli.py', reloading
2025-11-29 20:17:32,728 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialjava.py', reloading
2025-11-29 20:17:32,729 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialcli.py', reloading
2025-11-29 20:17:32,733 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialposix.py', reloading
2025-11-29 20:17:32,731 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialjava.py', reloading
2025-11-29 20:17:32,738 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialposix.py', reloading
2025-11-29 20:17:32,740 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialjava.py', reloading
2025-11-29 20:17:32,740 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialutil.py', reloading
2025-11-29 20:17:32,741 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialutil.py', reloading
2025-11-29 20:17:32,742 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialposix.py', reloading
2025-11-29 20:17:32,743 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialwin32.py', reloading
2025-11-29 20:17:32,745 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialposix.py', reloading
2025-11-29 20:17:32,746 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialwin32.py', reloading
2025-11-29 20:17:32,746 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialutil.py', reloading
2025-11-29 20:17:32,748 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialutil.py', reloading
2025-11-29 20:17:32,748 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\win32.py', reloading
2025-11-29 20:17:32,754 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialwin32.py', reloading
2025-11-29 20:17:32,754 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\win32.py', reloading
2025-11-29 20:17:32,756 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\serialwin32.py', reloading
2025-11-29 20:17:32,759 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\win32.py', reloading
2025-11-29 20:17:32,759 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\threaded\\__init__.py', reloading
2025-11-29 20:17:32,760 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\win32.py', reloading
2025-11-29 20:17:32,761 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\threaded\\__init__.py', reloading
2025-11-29 20:17:32,763 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\threaded\\__init__.py', reloading
2025-11-29 20:17:32,762 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\threaded\\__init__.py', reloading
2025-11-29 20:17:32,769 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\__init__.py', reloading
2025-11-29 20:17:32,770 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\threaded\\__init__.py', reloading
2025-11-29 20:17:32,773 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\hexlify_codec.py', reloading
2025-11-29 20:17:32,773 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\threaded\\__init__.py', reloading
2025-11-29 20:17:32,775 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\hexlify_codec.py', reloading
2025-11-29 20:17:32,775 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\__init__.py', reloading
2025-11-29 20:17:32,776 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\__init__.py', reloading
2025-11-29 20:17:32,776 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\list_ports.py', reloading
2025-11-29 20:17:32,777 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\list_ports.py', reloading
2025-11-29 20:17:32,777 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\hexlify_codec.py', reloading
2025-11-29 20:17:32,779 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\list_ports_common.py', reloading
2025-11-29 20:17:32,780 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\hexlify_codec.py', reloading
2025-11-29 20:17:32,781 [INFO] werkzeug:  * Detected change in 'C:\\Users\\Blackie\\Documents\\Arduino\\smart_eparking_pi4\\.venv\\Lib\\site-packages\\serial\\tools\\list_ports_common.py', reloading
